snapshot,BW,BY,BB,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH
2024-01-16 07:00:00+00:00,0.5324088129300266,0.27722279489799634,0.7684119771887272,0.4731062522473628,0.45446500266063355,0.2101095375169615,0.7030158352654333,0.2877546483469376,0.38725394347498465,0.8181966741940794,0.37198558850450936,0.24648735284953585,0.20100261649428106
2024-01-16 08:00:00+00:00,0.5210063431359783,0.26107197681772804,0.763549307844312,0.46401506905537826,0.433396900125931,0.2297683556743503,0.6828813029703477,0.2853065024970019,0.38510634427388124,0.8145709657189121,0.3687752767989059,0.2658298361525736,0.19819363680922464
2024-01-16 09:00:00+00:00,0.4909053640911262,0.2421511311388602,0.7121742440952704,0.452203753045209,0.40017792859080775,0.2393695186182286,0.679360227223094,0.2892103030340194,0.32436001533836006,0.7996746315577562,0.3582179937985147,0.2777115693945514,0.18434825581441042
2024-01-16 10:00:00+00:00,0.46488757811512427,0.23530346592405704,0.6861416443075158,0.4704374868410753,0.36630435504585684,0.24018591482260362,0.6820003713148819,0.26445493003446624,0.26491979047010983,0.8206349179096273,0.33411435108850773,0.28278016888802976,0.13272259251643684
2024-01-16 11:00:00+00:00,0.44232578319656013,0.23852807403234513,0.682945048984587,0.49286904464581327,0.32850476675973195,0.20991753001605679,0.6885662015794027,0.24834747219438652,0.2825826527880304,0.8380775591465658,0.32173359126326634,0.24740529447808118,0.07340582180232541
2024-01-16 12:00:00+00:00,0.3983591674764082,0.2354960569401054,0.6472951394038381,0.4595880756479226,0.2950588510923983,0.24656217709519573,0.6793172062832894,0.24243630739572786,0.3138244107338452,0.8526481493369517,0.3256145890600915,0.19896713156563495,0.08343045052997496
2024-01-16 13:00:00+00:00,0.4197767224420654,0.25113564263908683,0.6571286114122304,0.46038552465293825,0.33353096262288356,0.23291982466685904,0.6888608714356665,0.2566046088461289,0.3760862427587927,0.8478032910771818,0.3991692740848806,0.14748080647507525,0.0912285348034849
2024-01-16 14:00:00+00:00,0.48013396724939655,0.2783966356418051,0.6757662000955488,0.4732602038763552,0.3491937216947755,0.22781461455552643,0.7106512235622668,0.2908035269003696,0.4673952373568821,0.8934390888594632,0.45907286486537335,0.1146450127322507,0.11121705599836086
2024-01-16 15:00:00+00:00,0.5482439388770046,0.2972258763659296,0.7003692788306086,0.5006389075027335,0.3015280095852501,0.23142133994029637,0.724395844105277,0.30825167656878927,0.5797752999742108,0.8810327432824046,0.49947326437134215,0.09689969011913163,0.20435654444817555
2024-01-16 16:00:00+00:00,0.562231829936042,0.3010748861476697,0.7088312054233915,0.4719517884204893,0.2513975033214111,0.22528069451620514,0.718973131772342,0.2950304248557667,0.6559481179702603,0.8635783917164019,0.5041687681443572,0.08883823382140123,0.22544437283986923
2024-01-16 17:00:00+00:00,0.5738157497046436,0.2969240807037471,0.7127678067982809,0.4858135481032576,0.19888155239650745,0.21971563981047823,0.7138397793799472,0.31174676758871095,0.6839013545937992,0.8624745609465436,0.4665397587803062,0.07567127135751324,0.20990582018342013
2024-01-16 18:00:00+00:00,0.5719916299205164,0.3013971251046573,0.6984498493391159,0.5052724473511359,0.1718840399094043,0.21682592982488452,0.7165012217881819,0.3203443113142582,0.6835163946773897,0.8718969155572949,0.43279501782353386,0.06344370701809941,0.1773517697558053
2024-01-16 19:00:00+00:00,0.5599037193836301,0.29508068115097424,0.6910998751396739,0.4985144215162047,0.1797299886750722,0.18672823236893035,0.718207279485097,0.32651738661815755,0.6483203025963905,0.8979559225549822,0.417686535309003,0.05640414248940969,0.08483427007223573
2024-01-16 20:00:00+00:00,0.5421724000616884,0.2942627982592624,0.6761104405122821,0.4751579602033277,0.1450835102810116,0.1618904605121976,0.7272911372841605,0.3361681421211559,0.5605571081826423,0.8943865358785302,0.4439398815853736,0.05149321297108012,0.09654666937722865
2024-01-16 21:00:00+00:00,0.5448024419837106,0.2702382477998856,0.6851437216204649,0.4821957766654311,0.09849407889428065,0.14161076405629097,0.7252770517658738,0.32911431356712434,0.4742282412685013,0.8957508385379815,0.4803132461433064,0.0484836645609604,0.0945603729732817
2024-01-16 22:00:00+00:00,0.5772691262815071,0.2531509107881223,0.7011923694021102,0.5058147965766214,0.09143342210612262,0.12943064772326549,0.7372701228134407,0.32823453138982756,0.4412089309102728,0.8882401624471874,0.3604350051258806,0.048137440501413525,0.0877534772577429
2024-01-16 23:00:00+00:00,0.5383669856452699,0.2521840047803893,0.6455457973826512,0.48486180298023124,0.09488864688622156,0.12466318873546309,0.7432767334565502,0.32435510932547895,0.42565076317057104,0.8633668674588693,0.3299083458248928,0.045370890927450225,0.1049152964453902
2024-01-17 00:00:00+00:00,0.5514172139759294,0.24928427917362894,0.6311890902879523,0.4771051296780856,0.09344465553995117,0.12746793829704053,0.7383282991080443,0.32002098388904004,0.40559619685247694,0.8534979513382908,0.3076209528948923,0.04645011692230897,0.08867031373724808
2024-01-17 01:00:00+00:00,0.5534103572736446,0.252215549714124,0.6110916496590856,0.4670294638341928,0.09101570583502529,0.13019693889363682,0.740973022487043,0.30555860316776023,0.3696946200541849,0.8484817963964033,0.2869710078044249,0.04645230015140862,0.10064574592066305
2024-01-17 02:00:00+00:00,0.5514134227920146,0.2558281079266367,0.5947812570962343,0.4424000558926269,0.08547489343206781,0.13168340313979218,0.7336566100947403,0.28905480081095003,0.36994126083597123,0.8529578648264199,0.30342237901051483,0.04565811176043421,0.09833248762466086
2024-01-17 03:00:00+00:00,0.5449011046480858,0.2729782288172043,0.6201194088576484,0.44392910062060337,0.08255599584110887,0.13203602451278326,0.7271474510677978,0.28255176993652664,0.3522466884319642,0.8494415820681137,0.31025516971245864,0.0456049328566906,0.09734094588498611
2024-01-17 04:00:00+00:00,0.5506724024617924,0.28584187939593536,0.6194989095729823,0.43032004283644404,0.08124109539263417,0.13841036997785847,0.7332767282443938,0.2779030245792919,0.47108236437734086,0.8484420771633794,0.32065463841020664,0.04763303383238119,0.10114936631006777
2024-01-17 05:00:00+00:00,0.5366975774816416,0.28715798482865246,0.6159974694067573,0.45052076541657365,0.07696176244121804,0.1480905107449224,0.7363234675282477,0.274453806621508,0.6619453461680072,0.8564495025660964,0.4029679573671249,0.04667624559821505,0.1060259735524756
2024-01-17 06:00:00+00:00,0.5210065679528559,0.2869233318654142,0.6028686997369643,0.4916804368546319,0.08505122411204559,0.17237769610261855,0.7353229458375924,0.27556958107369456,0.6728814290590889,0.8696828387591786,0.46042037437968975,0.047771929803116446,0.1070631191759418
2024-01-17 07:00:00+00:00,0.5250710583297046,0.2875516450269092,0.6371817694476304,0.469453381252875,0.09116493765049517,0.20983164458956566,0.7426227203242043,0.2989496973145335,0.695708470207224,0.8595205675436316,0.5066855915751828,0.049959482330949774,0.17611916974224423
2024-01-17 08:00:00+00:00,0.5419123722314424,0.28879286657855496,0.6073821205627046,0.49026739280444276,0.0961067653846837,0.23839797332688223,0.7486199573517207,0.31443213822397853,0.702891277172287,0.8396844886127717,0.4604390682121724,0.061078061303259684,0.1655826463456172
2024-01-17 09:00:00+00:00,0.5074091912871643,0.26582842843456755,0.6783282767301652,0.4969608881762895,0.09507242855635438,0.30000721865100977,0.7488951211564334,0.3043656614613531,0.6893127421629097,0.8198804847394827,0.5735639788242932,0.06062161377303617,0.1992103054026548
2024-01-17 10:00:00+00:00,0.48032831929287945,0.25592352810356533,0.7104038102120257,0.5133686565412477,0.11625093998930913,0.33351109591188316,0.7615771674913722,0.30052776267239056,0.6918404820076636,0.8152706696793022,0.6120007952953965,0.07499739059875925,0.2045173636095096
2024-01-17 11:00:00+00:00,0.45632112855074347,0.2561913110417283,0.7341634751187135,0.5201310467901372,0.12168561330012899,0.3694740869263011,0.7690410400182951,0.3083272747884927,0.6837685014289107,0.8547249900460303,0.6721248820346688,0.08498913294247913,0.18841998408190222
2024-01-17 12:00:00+00:00,0.4335807643113722,0.2529844770681204,0.7586982812108706,0.5105849148290008,0.14003700349029213,0.39038581792582006,0.7780269684742657,0.29661394597184604,0.6435656844618769,0.8444046367427755,0.6613249208071011,0.11187169733576378,0.19758468884446367
2024-01-17 13:00:00+00:00,0.4295717468456488,0.2538897069948952,0.758863763735853,0.4887258290477746,0.16331132962482436,0.4071414722841088,0.781457289516253,0.2841131459037753,0.6264758442080623,0.8410269394448824,0.7198191936495762,0.1512230275325592,0.22452827069254142
2024-01-17 14:00:00+00:00,0.44404227133937296,0.2525539168574654,0.7708595918945729,0.48993643482839877,0.18299781774296553,0.4192727060358498,0.7935030740751527,0.2745478081155239,0.49187218768586516,0.8490825081094615,0.754030730450767,0.1828579988493212,0.22888253724156823
2024-01-17 15:00:00+00:00,0.45499606831024353,0.2552641027917303,0.7756978795857045,0.4928197165101232,0.20583451469055747,0.41772932477752495,0.7966894588160118,0.26886098957143056,0.4409644132088362,0.8378015535122452,0.7592129364849873,0.20949914158489852,0.2369099593455606
2024-01-17 16:00:00+00:00,0.44188598386583916,0.2511829306544845,0.7938104784411556,0.488281477104736,0.22466559253345614,0.41216535131167426,0.7902022800506608,0.2710182155509215,0.43551008920541084,0.8304440168306152,0.7685505211331548,0.22987652201329686,0.2296824962643719
2024-01-17 17:00:00+00:00,0.4503434168441009,0.24804477516611756,0.820047619208372,0.5182165008227109,0.2640851778490383,0.4198576528645025,0.7900502395932345,0.27166185807226884,0.4744461394446991,0.8324104108919768,0.7790536233425045,0.2558556780607192,0.24414101635036584
2024-01-17 18:00:00+00:00,0.42005929160624317,0.24850908653401987,0.8401028931632745,0.532057593219665,0.33978616814137036,0.42730183907344904,0.7924798815944648,0.26666113219986887,0.5572772114667799,0.8422030363213602,0.7584303137510865,0.2699141155568924,0.24485757071446163
2024-01-17 19:00:00+00:00,0.41445067582035827,0.2479588924726591,0.8613479480797713,0.5610443556377238,0.3676217261793008,0.40666378872155085,0.793290129818079,0.2744302016736206,0.5774473741476011,0.9091223878788934,0.743277168311515,0.2630762939134572,0.2043698884760372
2024-01-17 20:00:00+00:00,0.4114668287362311,0.24582841467611233,0.864746914967252,0.5584693780716414,0.3882774116128345,0.4002372831219182,0.7998988482464899,0.26034893720633506,0.25444344056513357,0.9242678415360397,0.7169773624796933,0.2559680073869417,0.1502827673885179
2024-01-17 21:00:00+00:00,0.39318899192495854,0.2314651720657714,0.8610314991694106,0.4602777615447958,0.3699992804015124,0.3762292591344967,0.7945419298891873,0.2428763344049719,0.3279711351551918,0.9279870776236021,0.6780628150520251,0.23914093756663157,0.14141907142156435
2024-01-17 22:00:00+00:00,0.35171966480576816,0.22277927254091123,0.842159336753237,0.40893952481001533,0.3249428900449497,0.3420602155807621,0.8075473514684127,0.2590257792448794,0.42514737158159444,0.9361062365679069,0.5837696730298132,0.21685071051242283,0.13230919051585943
2024-01-17 23:00:00+00:00,0.3930389344047835,0.21687389861754042,0.8086120918326323,0.42133994612211634,0.3055532549972516,0.3373989894023628,0.796913098169901,0.2673966800596518,0.4316781051303701,0.9429906624078185,0.5093926589885529,0.22058703161337062,0.13220872236906622
2024-01-18 00:00:00+00:00,0.40512380500096645,0.21249324792305288,0.804700689003669,0.38957489504472764,0.262567522446965,0.3054472873512706,0.7976736101433729,0.25411988273292796,0.3388076648963205,0.9441957281157712,0.438299571988121,0.1954966846034566,0.129826556481027
2024-01-18 01:00:00+00:00,0.4117429136056545,0.21614808134174235,0.8083020686007213,0.39103043923029646,0.24457118129862898,0.27453415573821577,0.7979956853552956,0.2436981278824382,0.30592484388700064,0.9236308895355029,0.479128338596353,0.18329669441377558,0.13522280000710676
2024-01-18 02:00:00+00:00,0.39188513919404855,0.21961838838635137,0.8165067748290311,0.39608566344754703,0.22994492962495472,0.26118424305413207,0.7972745835526887,0.2315218914070346,0.29475370656726446,0.925259026107076,0.4862908123211728,0.1803555989415276,0.13125320866204637
2024-01-18 03:00:00+00:00,0.4056846278843575,0.2169945684433145,0.8196891022327419,0.3563639286543751,0.2197030166205593,0.2546566259203143,0.7944429969860547,0.22798896766338816,0.2742524639032529,0.9481050066707768,0.5088115554660171,0.1737337348152623,0.1378304658817874
2024-01-18 04:00:00+00:00,0.45635644440277856,0.24563333248614458,0.8350655053932211,0.3908489958984922,0.25294261258530737,0.2857490451853369,0.797636663536484,0.23068482177176416,0.20417126118111895,0.9565829298256886,0.6898958255600137,0.18398046802612336,0.14293362866571974
2024-01-18 05:00:00+00:00,0.47583125331892007,0.27454364962208627,0.8411722378224421,0.4841760621472591,0.26528430425626764,0.33597047030855864,0.7911259178768234,0.22893028071648205,0.19992652821916226,0.9456801604993182,0.7275964642089044,0.19006268477484758,0.1712831076958739
2024-01-18 06:00:00+00:00,0.45529367652617914,0.2833343859466611,0.8410428167826717,0.45827530225357604,0.2634048867889369,0.362191665017018,0.7901081597552693,0.23553261494810718,0.23348886776613817,0.8921737346129989,0.711400559366517,0.1763935830554378,0.25226022798024605
2024-01-18 07:00:00+00:00,0.45541310870274787,0.2769928186279889,0.8413768449844362,0.427033108939308,0.23306690757772555,0.32786127293935885,0.786894325347209,0.24539595856677454,0.2455918916398537,0.8775610194731344,0.6964133475584784,0.16747769786022634,0.2521096727553838
2024-01-18 08:00:00+00:00,0.44299421240868103,0.2704677669767181,0.8247134774720758,0.4365884208643815,0.18776897356617617,0.3249470458430584,0.7651989445611617,0.24950276970108204,0.266796719006583,0.8817825928863262,0.67450002183326,0.1638583540239359,0.24927846469655443
2024-01-18 09:00:00+00:00,0.4308135042905451,0.2696086409530169,0.8110596552236617,0.4330863836003953,0.1585634541504091,0.3139573129359953,0.7410928288584725,0.251775361103103,0.2674220745318813,0.8760191914192818,0.6729279192151661,0.16189321472528526,0.24423392782256576
2024-01-18 10:00:00+00:00,0.4295060093908959,0.26009818606509605,0.8142364950868946,0.4414811943215649,0.1782096633356677,0.319616460763108,0.723645564906681,0.220535708697713,0.2499506714003043,0.9000396560354249,0.6591357914421979,0.16773599510821496,0.21554091612980153
2024-01-18 11:00:00+00:00,0.4481844417087853,0.26476778091268954,0.8039091548473383,0.4233858127598781,0.18471015611143082,0.3080256425089708,0.7155655499082308,0.22159044903696826,0.2733320986504736,0.9249300442287061,0.6292065514386745,0.15690009891833895,0.17857755623865632
2024-01-18 12:00:00+00:00,0.4520447797799127,0.25968092055977765,0.8017457359061063,0.35041935252074935,0.16198421391686665,0.33242711000676894,0.7242040392015557,0.23362339333857635,0.275768831502725,0.9345364589899046,0.5913008150179355,0.13946195240709064,0.14502472506937292
2024-01-18 13:00:00+00:00,0.49035762528171345,0.2662010451908449,0.795352240995006,0.3556565387932249,0.1679125250547802,0.3235566439634284,0.7304558467851884,0.23967504955752492,0.28214823908795816,0.927079104204369,0.5955539955884859,0.13446570181823353,0.1358732768910019
2024-01-18 14:00:00+00:00,0.47638814415642783,0.264384261894522,0.789139150328491,0.3488373459280023,0.18961940568795585,0.3073795988491151,0.7474082311689599,0.24861071523746336,0.30713222793711703,0.9378046202867525,0.6062951502427698,0.12465405946506315,0.15827151529380232
2024-01-18 15:00:00+00:00,0.4868955118250585,0.26992704651469485,0.7668598507783483,0.3584505646573514,0.1880150729605858,0.2910670610467311,0.7543769238940895,0.24689845041551609,0.31889443482654045,0.9296884362658969,0.559559926430529,0.11286384421378075,0.1874866924702297
2024-01-18 16:00:00+00:00,0.46744058418783807,0.27447084054303916,0.7174876759293718,0.3326536682970315,0.1669188069774754,0.2539600020361811,0.7498442152358378,0.2379786109379039,0.30155962499295746,0.8921504452190916,0.47442554589077773,0.10598508747064737,0.2185733713879695
